X1,X2,X3,X4,X5
-0.6871597082600398,-0.3964169067599184,0.17073073781919113,-0.17418817919678986,0.2666951990686357
-1.122637885019208,-0.6453948458303286,-0.5242690689146032,-0.3513771703001112,0.3359524575062096
-1.2529869157173708,-1.5190409879693785,-2.3557076820952907,-0.07946790521964431,0.3844901842530817
-0.09637126710634644,0.6669914711763143,0.44815438366693355,-0.001164184883236885,0.051485932897776365
-0.6660097160662386,-1.0367602258141388,-1.7865985972915954,0.19700807030312717,-0.3136902286205441
-0.9554294013147359,-1.0949071175163212,-1.8817945592415395,0.08298153290525079,0.46080883173272014
-1.3555537516861702,-1.3708793228731548,-1.5494642295303183,-0.08462256495840847,0.3237200486473739
-0.557151169154519,0.05807236491498141,-0.07608576517160076,-0.27644108375534415,-0.4465272019151598
0.1656434280371703,-0.1434632281135791,1.1211115249728896,-0.22551725921221077,0.476580181857571
0.7943421409411535,1.1099156896052518,1.4648518926749543,0.47540159267373383,0.2892169584520161
1.0657742476159144,1.2463767793989668,1.1209462468869758,0.414618625305593,0.043562146136537194
-0.10351079509968253,0.4652310625366426,0.24875267325343584,0.1745972156058997,-0.17297821468673646
-1.6755333348808863,-1.3365708554567066,-2.4010521372198395,0.4629767944570631,0.19010478514246643
0.5495688902252438,0.8675768617547479,-0.5997117879874205,0.21795722632668912,-0.32836915901862085
2.928976019024079,2.1605718506187572,1.7536226471346317,0.16110340133309364,-0.2014617109671235
-0.2548486877872457,-0.3646636307899148,0.13045811938519758,0.1145572206005454,-0.12103080283850431
0.19196277391991892,-0.3736759834025305,-0.5429559516465341,-0.43474387284368277,-0.10754354111850262
0.40397946412833985,-0.2171040070551848,0.3216467450224927,0.1586651550605893,-0.4819387844763696
0.5942752656699443,0.9493648253947082,0.3599187767293458,-0.31041525257751346,0.300682058557868
-0.49423191692901514,-0.014283120903745311,-0.5091858455013344,0.3268922930583358,0.011330356122925878
0.8745406621319862,0.6211204792747645,1.1560758894684446,-0.3493288937024772,0.2619724355172366
-0.47196017735235185,-0.1217905764510197,-1.3632380768256103,0.44598605134524405,0.3641269786749035
0.6669617065057806,0.31365183679440367,-0.008006024078251461,0.20551072317175567,0.2231609532609582
-0.5397813108321244,-1.044237700246196,-0.9702782095614846,0.29073071479797363,-0.11243731435388327
0.08745495083698462,-0.07953062076033407,-0.5688668489552205,0.18196892202831805,-0.24630396184511483
-0.09391911360849663,-0.2036890126160614,-0.45152189082878863,0.026998746674507856,-0.14668244821950793
0.012942990276622435,-1.0204901193310394,0.1755661174654059,-0.13967767474241555,-0.08085933164693415
-0.5486642236782497,-0.7632845984882559,0.7623749293036237,0.4590808325447142,-0.00797197688370943
0.6091289630850216,-0.13121438435824112,0.47588930904852533,-0.40951096918433905,0.388465981464833
0.2528260047316078,0.46936422135133316,0.5847595509618349,0.1733421206008643,-0.4040175012778491
0.7200940161182481,0.38880123274608286,-0.8256089728963701,0.4715098459273577,-0.1269882656633854
2.4394695300142697,1.9861698400543073,1.8279196140243024,-0.2903597611002624,0.2398161245509982
0.29346004574256157,0.5790730127352586,0.45904510306528035,0.44416160765103996,0.38617623411118984
2.7585462220325225,1.6026143666952097,1.5222112953102536,0.3897762945853174,-0.10507084196433425
0.9713909211496856,1.0126541278404886,1.236972776838873,-0.434679715661332,-0.0953761728014797
0.9002624401447492,0.9907071179782434,1.385802799152852,0.12524254247546196,-0.20884566847234964
-0.6553613433093289,-0.5047786940145876,-0.11037508929294881,0.014693682314828038,0.27453906647861004
-0.6379758646457092,-0.7947805915977595,-1.138096801293286,-0.3017898197285831,0.42981021339073777
-2.1578379300915156,-1.9287070872042178,-2.0539597003625945,0.20763610932044685,0.4554787047673017
-0.14080949369112541,-0.1246440923541031,-0.3406893693419107,0.32078057853505015,-0.43677556281909347
1.9701552074571074,2.7358523912648716,0.885054514110351,0.42870361148379743,-0.13800962618552148
-0.8495094709471016,-1.4485148224954574,-1.665705689330729,-0.3648671880364418,0.344576045172289
-1.649945565778302,-1.7773605735721527,-0.4308085074317079,-0.23024460929445922,-0.34172844723798335
0.2638932094962869,0.12781066227412538,0.40362370321708174,0.34223350207321346,0.46706091426312923
-0.5554864779114433,-0.08563226365528931,-1.185711133036972,-0.19849379104562104,-0.2689928989857435
0.6088250723474699,0.8323646687400532,1.1593969865727882,-0.299151279265061,0.24686827789992094
0.6038313003483857,0.13392196544589446,1.0576231553826922,0.40376875433139503,-0.24420994170941412
-0.0211594802010881,-0.2251279942987428,-1.087432523693908,0.3354111616499722,0.19907054933719337
1.8797585305146691,1.1711389374197254,1.5455354893479893,-0.33445684844627976,0.08245617779903114
0.537203026476762,0.5432175765735296,-1.1104085400249364,0.20973480492830276,-0.4661762756295502
-1.4919027211341664,-1.5415428967855092,-1.6276377035358602,-0.3770614597015083,-0.43659969605505466
0.6502812570920515,1.1755130191896406,1.634016341218556,0.20331606292165816,-0.3682369659654796
0.5806179273523289,0.45591747523053655,-0.15945119570955502,-0.024824395775794983,-0.4796297149732709
-1.195867996270073,-0.23966166544234446,-1.5101857616303223,-0.14362297556363046,-0.0896322566550225
2.2666637174215216,2.1887755191678124,1.75185310754846,0.12305280310101807,0.09763029566965997
-1.3406101430136044,-1.5147176505683806,-1.169825578951449,-0.05664121964946389,0.27215806394815445
0.532992104247325,1.0388637688433366,0.665709146826966,0.055965672712773085,-0.45035446994006634
1.459456596398665,1.2625271984786874,0.7037889323646023,0.4846555332187563,-0.278726288350299
-1.1565062495062768,-0.40470650092751675,-0.14043089197869857,-0.22452422766946256,0.27278947667218745
-0.5482733919528202,-1.0356018587065599,-0.3834600676230441,-0.2647737313527614,-0.0691493519116193
-0.01373860266643033,0.5794758007859768,0.3470064469162971,0.2226126599125564,-0.356411061482504
-0.41550492919909515,-0.5361551401486228,-0.101383027057078,-0.21287921397015452,-0.3604302241001278
0.19963226094361813,-0.21104801679305019,-0.9492386239889942,0.10614945855922997,-0.048670416697859764
-0.15069949375075753,-0.06253597888169748,0.9235216874626047,-0.43098610267043114,0.43817140092141926
0.25208914855136477,0.23889686384832232,0.3076571824939193,-0.37457613088190556,-0.3257909722160548
0.516762705118614,-0.21977286434484145,0.9738977968423457,0.2145176709163934,-0.4609372550621629
0.5760318150967279,0.3288467591597586,-0.8820892377145297,0.058950218139216304,-0.3900980537291616
-0.47742243730133493,-0.7176083448286747,-0.39591873050482396,0.4073232705704868,0.26608547661453485
-0.028002640962247017,0.426518579431112,0.07724944074053296,-0.15332309738732874,0.38090540561825037
-0.1818471358449968,-0.24296710352345774,0.15679203178991633,0.33920573838986456,0.19784602150321007
-0.5684279570033551,-1.12786985687283,-0.5682883718144593,0.38221742142923176,-0.4950757722835988
-0.7237054812525849,-0.09774773297787478,-0.5744468812743411,0.0628470559604466,-0.023863699520006776
-1.6339098595364605,-1.9025797033552843,-1.5022422365142267,-0.09422786114737391,-0.47739465488120914
-1.5342505325283695,-1.9179121995251853,-1.213867050424626,-0.42372173722833395,0.11575373634696007
-0.4233892837712325,-0.4579408603224897,-0.28414835538690847,-0.06783319916576147,-0.08045408478938043
0.8370531819059315,0.42213612276022533,-0.24467970927091354,0.45292009343393147,-0.06620036298409104
1.376527071551377,0.5181670208577664,0.15408892182536582,-0.2201023567467928,0.3803605670109391
-2.474834547415861,-2.4647652184517446,-2.4217355658859447,-0.38147919811308384,0.25918454048223794
1.2338533040904762,1.432160283430873,0.11866817834157517,0.06983004976063967,0.42314791306853294
0.0626477555290369,-0.6781813773194888,-1.4146034567687047,0.0908720693551004,0.1310688597150147
0.2782719822034704,0.5260758852756113,1.1264650465173776,-4.7224550507962704e-4,0.05691817053593695
0.9990862100724898,1.4491626322146476,0.62807246555285,-0.041637198999524117,0.13411363074555993
0.9107634304565237,0.6395010364422395,-0.4107404914462668,0.4613274761941284,-0.3839186276309192
0.11998111326617404,-0.6083833648119655,0.06124717564147927,-0.17963958554901183,0.26719918521121144
1.9470409458962539,0.6788095006496633,0.998589606643318,0.3412426223512739,-0.1970599617343396
0.8028690236218365,0.8866473016622629,-0.10256318275430576,0.003961808048188686,0.2118040700443089
1.0185617910018165,1.2319516295492523,1.7617779232893367,0.36386567866429687,-0.4661863164510578
2.5017697481728534,2.256710127916453,1.1646688972341968,0.4363608688581735,-0.008639997569844127
0.39302061276957084,0.06692187462057192,-0.931129485074031,-0.31974512222222984,-0.4134836345911026
-0.7474799997954524,-0.6934697854812164,-1.4251425779332592,0.3449135720729828,0.10866777482442558
1.575387381425036,2.436611152253721,0.9138197975654876,0.27206492703408003,0.44563321815803647
0.3208788164472709,-0.21796843274994313,-0.30050152163768873,0.03942507621832192,0.4822695115581155
-0.10051519448494015,-0.10349450991270104,0.24978171760179962,-0.3706069269683212,-0.3260398416314274
-0.7442990093561661,-0.4953879006736672,-1.1856004496632215,0.14256197772920132,0.4356147174257785
0.3891155686003791,0.5469764499769856,0.6590579723474868,-0.08895515603944659,0.3024494512937963
0.11335850897025307,0.6766784654517144,-0.5109812010809065,0.34442152571864426,0.4454632664564997
1.7769488519101246,1.3349388665902144,0.884507269288231,0.03818396804854274,0.13361586793325841
2.288420206856782,2.467568141340789,1.784546734299194,0.08338876906782389,0.07819899963214993
-1.7587694509233853,-1.6430302591050767,-1.063367381631066,-0.25586611893959343,-0.4441903855185956
0.5551096707413673,0.5413137102797495,0.2898931073645181,-0.40273295785300434,-0.34427021723240614
0.8700052441040911,0.7973550660009627,0.7239444638605799,0.3773063225671649,-0.33668843377381563
1.4673462979868144,0.8083136276284237,-0.044475544637263886,0.4139743894338608,-0.2914692619815469
-1.3319708630670701,-1.3041662955070348,-1.9810210296257176,0.06713028764352202,0.236045642523095
-0.2562493488003625,-0.47961988271901057,-0.8644569938991666,-0.2977455803193152,-0.09313160576857626
-0.694297718928607,-0.11040422982676029,0.4110847164357371,0.16100507671944797,0.4221427608281374
-0.5070855922740958,-0.25175031370284845,0.21638009509901446,0.11182022211141884,-0.3133860176894814
-0.4666537634700687,-0.7810214624651004,0.8787319591963657,-0.3238866317551583,0.061318249674513936
-0.5241302424769126,-0.3506784211482914,-0.23278725541255732,-0.07813038933090866,0.0997984146233648
1.9686131471553354,2.123721759854953,2.049054049413087,0.2878609807230532,0.0470642875880003
0.1494906338764578,-0.5314027313144127,0.350014464146165,0.42132761562243104,-0.1843299618922174
1.338844328711714,1.243735435294297,-0.46552646955282373,-0.2887802592013031,-0.3348209282848984
-0.9093633896020319,-1.12622508112765,-0.8329129766662356,0.35370779572986066,-0.2926572684664279
-3.142393289038001,-2.8834365869331693,-2.0489939406036104,0.0028731722850352526,-0.22544072498567402
-0.6413114151460739,-0.24433873541627962,0.2793709326598149,0.48658535769209266,0.10448387102223933
0.8912730500100754,-0.18583262475940987,-0.005630467030648095,0.41547337360680103,0.0814347630366683
3.0372307847541853,3.0490150939635807,2.2630622369455153,-0.13704663841053843,0.43723659170791507
0.12041156733036601,0.12165415106543309,1.1430489534826538,-0.11137866997160017,-0.42101751337759197
0.9885166068927956,0.6119153564585884,1.1905125052565833,0.4935318019706756,0.4232186556328088
-1.2140550733490454,-1.9409498905191036,-1.1204064609436801,-0.17487912438809872,-0.0557666749227792
-1.5557235398380225,-1.078095861126863,-1.1918530870493447,-0.348936315625906,0.39018174703232944
-0.01460389447809693,0.1084983024233117,0.4181778607668607,-0.4130085713695735,0.27720649749971926
0.35383363342925045,-0.004410257093499487,0.614595132851605,-0.0344649963080883,-0.34047730057500303
0.7143276349669077,0.30005603213188614,0.810570490899158,-0.47507209051400423,0.35976174334064126
-0.22885738759619384,-0.3584912840108375,-0.32824789698479595,0.46216106694191694,0.18655230244621634
0.27828102525482545,0.5318626826659226,0.787797247227378,-0.3670483734458685,-0.012966787675395608
0.5709360257267623,0.10001417871883178,0.553584945304106,0.13283947156742215,-0.016928442288190126
0.6259201086820909,0.24363613151659663,-0.7738127823214973,-0.4117973374668509,-0.2692197812721133
-0.23639336313020953,0.43236052877947584,1.0919066227486467,0.4159828096162528,0.1789801837876439
0.004629829113627748,0.5403962446523641,-1.2353646792844744,-0.016303369542583823,0.4892624909989536
0.49038939453586095,-0.23906460662145135,1.3415553198232812,-0.32467949111014605,0.30944862635806203
0.5994416419002497,0.600587115352283,-0.3399491158676888,0.4524818644858897,0.2533148191869259
-0.8131737006417323,-0.34385136464945276,-0.5452493748002448,-0.37386550148949027,-0.10428211954422295
-0.48597452431557964,-0.8927588174787116,0.18252121928466974,0.4828407629393041,0.08906699321232736
0.6302439364173963,0.838819170341883,1.175709718733044,-0.1161876127589494,-0.1536126162391156
0.440431590882277,0.15620092441696626,0.7720127324241953,-0.2226157123222947,0.45842107525095344
-0.10703848643742006,0.7474556330008815,0.5288424819306531,-0.29939325409941375,0.15355299599468708
-1.307436481904436,-1.334542480488886,0.058020471259867534,-0.38601277908310294,-0.035608883714303374
-1.1551581318739095,-1.100130147143286,-0.3728923619946274,0.4401405181270093,-0.11001332872547209
0.3291784741030513,0.481984782848414,-0.1451443795298834,0.0986345533747226,-0.3937451345846057
1.3335599488775487,0.08704924628169598,0.5521929877882077,0.041320571443066,-0.4220599129330367
-2.164563446488418,-2.054164148237538,-2.5737256607863905,0.45630512689240277,-0.349205065285787
-2.3688448662281427,-2.679695733361867,-3.0775143214766194,0.05372614343650639,-0.0790586054790765
0.3518473440875787,0.49437641407291066,-0.6422595057950488,-0.18582380143925548,0.3308556554839015
1.2664677352128941,0.6107700819792257,1.161928711938144,0.13165347464382648,-0.0024918215349316597
-0.0822045659042161,-0.3605303257882142,-1.2425738203367858,0.481112617533654,0.45366010698489845
-1.132194793934341,-1.1848411912213568,-0.9953945036571767,-0.020675465930253267,0.08902413537725806
-0.35917861339364676,-0.7569041204214412,0.052180777424050084,-0.08071652986109257,-0.2979154859203845
-0.1860200439347549,-0.028715386744762428,0.5573276169186777,-0.13286486617289484,-0.10340382950380445
2.0408361999715177,0.7495693655292792,-0.2690597639747607,0.1661027439404279,-0.003867608727887273
-0.5601601022424676,0.08856523581162262,-0.24476068980546126,-0.4819815221708268,-0.22682639700360596
-0.35696983813691585,0.24053312209115674,1.1875385435207226,0.3603299683891237,-0.13899769098497927
1.0330400344161097,0.804214441770193,-0.18021346645854297,0.09318058076314628,0.23531962116248906
-0.43336712852340076,-0.429522879205708,0.19987080006548752,-0.04428604757413268,-0.1740652087610215
0.33407402002541897,0.29593217360593754,0.44511713275978465,0.22446117782965302,-0.038783145137131214
0.5505588822151991,0.20188155200352031,0.45058647701675203,-0.3875635352451354,-0.4718436822295189
-0.6743442706406865,-1.1841419752061004,-0.8153537163835879,0.006583039416000247,0.29482009704224765
-1.0752044509376466,-1.445122707395556,-1.9064125940042196,0.15756252990104258,0.02492635347880423
0.6739504868436432,1.2088233782687345,0.3037268017645184,0.13435094454325736,-0.16045256820507348
-0.7171583675765856,-0.7759574839676846,-0.6910922081572608,0.05121476389467716,0.15673688985407352
0.9654396358978923,0.19315071462351935,1.0207526994491585,0.4987964399624616,-0.461044626776129
-0.0017967284353794244,-0.38445522593185305,0.5825275646971889,-0.1555526105221361,0.2079260083846748
1.0687171866695895,1.4705246159257772,1.3203331815092079,-0.0586856110021472,0.48634198936633766
1.9557682818871227,1.3551415785821308,1.7779922033924147,-0.39227432920597494,-0.0514643806964159
1.1375871793794485,1.0041041350100837,1.9020432444523419,0.3700342974625528,-0.47927804104983807
-0.4434671858162864,-0.1253831557068985,1.1455050345765545,-0.3751993502955884,0.07590159168466926
0.5398030508269287,-0.6995922995774654,-0.939871329381024,0.014676887542009354,0.4654544338118285
1.3462169715632855,1.3762266626728414,0.9068405089049638,-0.4303359012119472,-0.46299610659480095
-0.11891547099095051,-0.28203913774254197,-0.23957385413908128,0.3051846500020474,-0.14809532300569117
0.5720716249701072,0.9940413482939441,1.376383621131768,0.28561269771307707,-0.402309327153489
-0.1635498819335076,0.09571406938373339,0.9377919416922104,0.15987493144348264,-0.22224921477027237
0.8313546376982293,1.2306044129900688,1.1152581265978216,0.1684338697232306,0.04361229110509157
1.4804089087952936,1.9485705292029276,0.16877848293621422,0.4812094939406961,0.18959049694240093
0.05526266896026388,-0.08803429955230913,1.0943489631922108,0.4017299497500062,0.15929287089966238
-0.8835793956388731,-0.5425613875688583,-0.18049757026675656,0.39825280057266355,-0.16511601977981627
1.9137912409476883,1.7832200510422835,2.4468079191809595,0.4514923228416592,-0.4014068031683564
0.703880756121366,1.1988764243574497,-0.267719772030793,0.3703666655346751,-0.4835898415185511
-0.06918455690516201,0.29286835312996984,0.5363284161810253,0.44980661757290363,-0.31352054001763463
1.4586332526312369,0.7006089152901155,0.5889206867809582,0.3133691232651472,0.2267545524518937
-0.10878511239816446,0.6982960344732382,0.12204908056067335,-0.4358791841659695,0.3713145551737398
1.7828283093923845,1.789010063043139,1.7605469785727252,0.444787064101547,-0.16481818561442196
0.062488951964822376,-0.154582326085075,0.13299058610891273,0.30282518500462174,0.18493256368674338
2.0210680640724674,2.5718621885804738,1.7334004464229147,0.4836110617034137,0.06031088554300368
-1.3874708542805996,-1.4255178499842,-1.9481963299384177,0.45807642792351544,0.4192517187912017
1.3353922658309016,0.7726467323564943,-0.10679460768285365,-0.2414905414916575,0.0467043723911047
-2.674433980780138,-1.7599928330460002,-3.1515805794532046,-0.23104740376584232,-0.4086734082084149
0.07435087613114744,0.2959648772635485,1.4523015136870874,-0.14665800193324685,-0.31633080379106104
0.9160664422641054,1.495790143587219,2.099552110989648,0.4899438223801553,-0.1056234105490148
0.5842367957814207,0.10229293201232703,1.2895373144101168,0.4447871136944741,0.30650381045416
0.7127689726216567,0.8408826274527487,1.7997961718189501,0.02282381826080382,0.225250513991341
0.4684057585631401,0.23780414947825737,0.21048554920751061,-0.29010347509756684,0.3004974639043212
-0.6776049701074158,-0.5641973106681526,1.1746404410177913,-0.42590994434431195,0.4706398672424257
-0.01892133589828418,0.7271300924714613,0.6736115890491533,-0.36241140752099454,0.4505637618713081
-0.9378886977355809,-1.1537568952921922,-0.6188206027934643,-0.4550360937137157,0.06470652716234326
-0.6365091629622177,-0.8451458653683299,0.2995814845449507,0.3411898650228977,-0.3127250748220831
0.06552969471876285,0.04539448176758287,1.319303700852187,-0.3488061453681439,0.08524982491508126
-1.8572661516972138,-1.69508635787623,-0.5575287747645918,-0.45539360609836876,0.3164841174148023
0.3930058026386429,0.10722804359745579,-0.056286177168188706,-0.4232800791505724,0.10950606083497405
-0.6177933674931211,-0.3000341117811421,0.23922545895558822,-0.3334160114172846,0.09865712956525385
0.33681429148311104,0.2877372998523628,0.07448362829979427,-0.43836060259491205,0.06349633471108973
0.8519158781412924,0.18267732583765198,-0.08046726921663033,-0.4195892692077905,-0.04153441824018955
0.6558541687180998,0.9542840671186177,0.6750465280437503,0.3107987225521356,0.42743056803010404
-0.772941881749691,-0.7011772552631068,-1.0464731500985043,-0.39921671128831804,0.3173108771443367
-2.0654880812123553,-1.7004128485530652,-1.3728529239413456,0.27522169100120664,0.01776845776475966
0.04042962030492653,-0.3946208057054908,-0.3611290411256243,-0.4713841157499701,-0.3409065008163452
-0.7656448297345362,-1.8348915479841545,0.017227470581757,0.21430684602819383,0.446545768994838
0.5683726752626688,1.0295421618772629,1.3109697085098895,0.02303920709528029,0.2892281145323068
0.1960807607986407,1.1665197509043828,0.7261041822178569,-0.12128873006440699,-0.15613427199423313
0.6226783136057696,-0.28140798012869067,-0.6145139870852407,0.40790256252512336,-0.4957284217234701
0.13516255435601998,0.700887098737355,0.11387259125548443,-0.08648616471327841,0.31986890616826713
0.1226426049609195,-0.04719257490798967,1.9079770512226493,0.1506056608632207,-0.4796776867005974
-0.06644453643837117,-0.4595131872630191,0.3653763049183245,0.4057245303411037,0.35584985418245196
-0.8949137318471575,-0.8978174084448308,-0.14853681188292178,-0.19874313496984541,-0.38055538991466165
0.3993908804588621,-0.19858491706733167,0.9630753092621845,0.4236189241055399,-0.4207542797084898
0.12343181151387357,0.5701549086738119,-0.0977537666767585,-0.27360000694170594,0.339320010272786
1.7510680794251268,0.9592795998123915,1.4433358243427823,-0.3956678935792297,-0.11564051825553179
1.0033945848367452,1.3041090481190205,1.5028615145656308,0.28960670810192823,0.042184652062132955
-0.9445160473488394,-1.5320513404692309,0.39207581627236443,-0.231578360311687,0.1574790512677282
-2.36290337035646,-2.0113271070534062,-0.8393034286261729,-0.09686430776491761,0.2290358634199947
1.2511958019814304,1.0172780069792593,1.155313197590366,0.25477466150186956,-0.3103192448616028
-1.9015375752031056,-1.3257676145553228,-1.0816497809784993,-0.25896022212691605,0.1989790452644229
0.8355946597182495,1.1252781087460308,1.6129792016261832,0.401169671677053,0.10271963267587125
0.37010921095185206,0.9786483740550482,-0.22039123334559418,-0.07883439608849585,-0.080206687329337
0.9048732365531115,1.041726585044747,1.9232804267272372,-0.28084171866066754,-0.2237252094782889
-0.26846522598336275,-1.0319807653622641,1.196506122538035,-0.00615774211473763,0.26584129757247865
-1.472602222012814,-2.267934070283367,-1.8665663791552563,-0.23622818593867123,0.22251032921485603
0.4151656019083628,0.13533283190687595,0.9487535757396662,0.11846488923765719,-0.46247893408872187
-0.9481619326848756,-0.757197006741283,-0.20451918768054023,-0.1673442160245031,0.2696242758538574
-0.35982764503095854,-0.33363411190215086,-0.25471479346544845,0.261339551769197,0.21300067193806171
-1.6269057558913111,-1.3087792970069956,-0.5488513325805484,-0.3355160120408982,0.2654691985808313
-0.8327031773861393,-0.2439966956257557,-0.9148788685841722,0.013530852505937219,-0.16704336903057992
