X1,X2,X3,X4,X5
2.2069211838053038,1.9200150854146218,1.1790400361836446,-0.39863419020548463,0.43003077362664044
-0.4298139645630912,-0.4224166665688147,-1.212099260450085,-0.17054666089825332,-0.1125729139894247
-0.13944906385801742,-0.0218968966809773,0.29360446349889763,-0.27726585138589144,0.48048808914609253
-0.3765586849176786,0.007046489756094945,-0.12417324646085955,-0.36909960908815265,0.3171755785588175
0.4242201014066458,-0.0737113328598003,-0.5580227180665123,-0.3877603942528367,0.22548767644912004
-0.7162488451158208,-0.565278688973412,-0.321128644704784,-0.4601199293974787,0.3571948488242924
-0.3940914790071279,-0.8301204431584212,-0.46723494067280785,-0.38727139844559133,-0.39677673391997814
-0.9183749721716801,-1.5527206065297112,-2.0919682297599675,-0.4329841542057693,0.4066885323263705
0.3602589446815857,-0.4346984428810592,-0.47970414602846206,-0.4868730567395687,-0.02337651257403195
-0.05496727972745069,-0.13738683645728322,0.6940587334412167,-0.47001097560860217,-0.21374273346737027
0.4478782571500165,-0.4619251934552019,-0.12967187147651535,0.40932607441209257,0.3669477431103587
-0.8787639310540217,-0.560446026376247,-0.1256856447506502,-0.23157659359276295,0.1872033013496548
-1.4868576822949195,-0.8768470280837994,-0.7205223793615447,0.10063842055387795,0.11693440051749349
-0.1511790058971737,-0.4543297604473454,-0.8284160149726624,0.16058585653081536,0.32258657994680107
0.6041353872524654,0.9199372187127991,1.8472638409831479,-0.45920140319503844,0.4810536839067936
0.21546390703004614,0.08984034790380346,-0.7506100505560244,0.1731153791770339,0.2881921755615622
-1.2915796168334146,-1.5353062078309927,-1.2139104612059264,-0.32453799224458635,0.4169684995431453
0.15302016287044046,0.09375159945918549,-0.5276587300104525,0.06587468623183668,-0.18843115773051977
1.2051091086767642,0.9069567777241363,1.005093886771161,0.38974926667287946,-0.4503662665374577
0.17875803367364546,0.31067781246520715,-0.7486804951792561,-0.07755352463573217,-0.3958056152332574
-0.3736174982452693,-1.077497556612699,-0.44298986672646645,-0.15493484190665185,-0.42981853778474033
-1.0696842395137631,-0.6247162526453344,1.2070391235082314,-0.4110980494879186,-0.39622971368953586
0.967831274876763,0.5575472938591488,-0.045688181591587884,0.287124736700207,0.3023229113314301
-1.0221724284614027,-0.6290037652205107,-0.4787990868698076,0.21836081519722939,0.2953560973983258
1.7397465953653972,1.4552587821090968,2.375228850954203,0.03060098714195192,-0.05296282563358545
0.5926109882271922,0.4953944030322824,0.036901810461747286,0.25211839145049453,-0.25580097478814423
-0.074303991550836307,0.30355061563465124,0.3799640245236704,-0.11993772746063769,-0.12599280918948352
-0.05396450240878403,0.7404387671124465,0.09656271227759955,-0.3671299805864692,-0.09592397627420723
0.623033500421114,0.9652987530886088,1.6680826975783376,-0.27281094738282263,0.424430480459705
1.7528769266615418,1.7088404819355487,1.6837512648580033,-0.007909579202532768,-0.16197412041947246
-0.8260723455562804,-0.7950138955550685,-0.09440118551945714,0.10663498961366713,0.43845416395924985
-1.4061860840340357,-1.2624134119070884,-1.7092778238580788,0.2211807535495609,0.17355774086900055
0.11064920680946946,-0.3659749052002763,0.3008875132584906,0.3191428929567337,-0.10670114518143237
1.9618919183885042,2.0208204237237384,1.7975827567896543,0.3417039893101901,-0.05500772222876549
0.3507993467112631,0.32196781962563636,1.4757650559874878,-0.38151178299449384,0.2952507962472737
-0.09930869058964592,-0.29869497163115466,0.6393460451288657,0.394301007501781,-0.30232388828881085
-0.06075068241948384,-0.2931632066489589,0.5703175534795745,-0.0574290428776294,-0.15299606998451054
-1.1840184704266628,-1.3032290500906814,-2.1555536342953032,0.022162233479321003,-0.17701382539235055
-0.3177280860718802,-0.3941472662289862,-1.1156632327122689,0.3548044457565993,-0.34122827532701194
0.5739719265030812,0.2551797626502395,0.08139184503364508,-0.08136468147858977,-0.34647188475355506
0.308619669123036,-0.2751642178200651,-0.6840449515373508,-0.4222625584807247,-0.21133939060382545
-0.43561013606220583,-0.703932961754977,-1.3241644382713833,0.09618947398848832,-0.08992150146514177
-1.3568375259020746,-0.6534064819590937,-0.9989963099769882,0.40377128776162863,0.18263399158604443
0.06833268828906575,0.3307922083916511,0.09108817494019567,0.23624479351565242,0.25264707556925714
-0.13533403081440312,-0.20080220250966388,0.2244289213030113,-0.028785231988877058,0.32009424758143723
0.6615230633232758,0.4271006061852143,-0.13597605949136893,-0.35122123220935464,-0.4723577059339732
-1.5792581039100864,-1.3594961648639434,-0.8327495624639365,0.3920485805720091,0.07576858485117555
-0.0709208135470426,0.34833826244562266,0.023820780506919444,-0.07774368114769459,-0.43212163471616805
-0.9654570384616421,-0.8840125022320342,0.020677072700864496,-0.2710819812491536,-0.45388866355642676
1.5460910468233977,1.240041702422211,1.4991704927616518,-0.3794152452610433,0.4062812374904752
-1.56069651745716,-2.2266751679396695,-1.1139365167003452,-0.4033273169770837,-0.2641132324934006
1.8115191362749385,0.6600155572572471,1.9805436395150005,0.2621493998449296,0.11976570985279977
-0.7237385075094882,0.2508646171250408,-1.8680329507205844,-0.11770648928359151,0.08897820068523288
-1.4610312685400637,-1.1018536095514748,-0.4462091254571934,-0.13180416729301214,0.042006718926131725
0.6818456922509519,0.6489441833969781,2.054532779483085,-0.015144485281780362,0.39692795067094266
0.1197549635953144,0.5071540645432586,0.7501131664734683,0.44893014593981206,-0.030725558288395405
-1.3768303922667444,-0.4732239754584166,-1.314722534148272,-0.1431058633606881,0.3243316069711
0.04060216102683739,-0.743695745880488,-0.8581478903325952,0.39687535469420254,0.12141635338775814
-0.2656811767428155,-0.1700491053072565,-0.8377195410546487,0.3873550733551383,0.3302691048011184
1.3675184896230426,0.7832906097501262,1.893162931361451,0.3480411779601127,0.06630838382989168
0.9137448732717556,0.6225712658844005,0.8874531673312909,-0.4513506314251572,-0.26621191017329693
-0.7644082340060914,-0.9413033555827148,-2.0339274329154646,-0.2822326875757426,0.3617883853148669
-0.10205265072812891,-0.1172024152849786,1.0389462698150904,0.16547974850982428,0.1523058593738824
-0.6869796899187068,-0.13037429903374081,-0.2204725057518725,-0.3617095435038209,-0.2526133395731449
0.024493349311251467,-0.06172795298659095,0.9710184033557874,-0.3488005017861724,0.46568847028538585
-0.5198094997942391,-0.862660273664359,-0.3028745836286743,-0.0022370286751538515,-0.03158397111110389
1.1313806865174965,0.4451760975175672,0.5176754792772236,-0.3815157706849277,-0.28033250756561756
-1.8619918565331326,-1.839058378488521,-1.6465861136492042,0.027149524772539735,0.49087976082228124
0.34773063282335853,0.8686402650846375,0.11068453851875981,0.0395258862990886,-0.18177967565134168
1.3462994532896086,0.7866437013642174,1.1056538197989254,-0.2052626523654908,0.47902142792008817
-0.5584951894372355,-1.1321791369405803,-0.5755546935447982,-0.339672266272828,0.3340293203946203
0.5335934711521967,0.2102979554206312,0.0967421909288552,-0.17436461918987334,-0.19560056272894144
0.08291808218665597,0.3448128479645217,-0.025411834492379548,-0.05781350610777736,-0.26532542589120567
-1.5626494000374322,-1.2377223343320514,-1.0552211649954302,-0.4545776932500303,-0.06586569780483842
0.8414434476569332,1.3675211379844368,-1.10115721259478,-0.21716812206432223,0.0053011649288237095
-0.02395047371842424,0.6926811814417329,0.22426071825572472,0.19609377929009497,0.18589666648767889
-1.3926895992023502,-1.658423395994877,-1.1712280546330471,0.15347117371857166,0.2727204670663923
-0.5992774611382399,-0.6250799575193045,-0.07864859864111201,0.17964145680889487,0.47030744538642466
0.287233918106178,0.026611339856795646,-0.9221886794948774,0.1796754125971347,-0.03566726832650602
-0.4135397033113444,-0.07758800707012059,0.8524249419407399,-0.384285781532526,-0.11156603321433067
-0.5717948255263686,-0.8134945395609428,-0.44930556750534695,-0.4569044029340148,0.15805055643431842
0.6723990576541262,0.5375260868536309,0.42193644023827503,0.43835293990559876,-0.04776240582577884
0.6182050100090533,0.829743242604595,-0.36856243398962685,-0.021695871837437153,0.09709677076898515
0.6716313626750265,0.056620444380224955,-0.48463057723573466,0.22752348030917346,0.2938555749133229
-0.058061633370864035,-0.4870740658123123,0.4419343931592683,-0.24120004661381245,-0.10176062397658825
1.2158735207847355,1.3229937943282883,-0.48355943954270897,0.1075675308238715,0.16488765715621412
-1.3908369502392621,-1.5508680170766833,-0.8287535257325451,0.2091461110394448,-0.14170297072269022
-0.18738348637489816,-0.19587424439607276,-1.2207888830831444,0.38447533920407295,0.19029808975756168
0.98695749170571,0.5992597887958329,1.4445196560455156,0.04956025164574385,-0.227562106680125
0.7859186485654105,1.0223750978480712,-0.1559200162509934,-0.4216440776363015,-0.22630943544209003
-0.8736847364039235,-1.2289201592561674,-0.23026381809223767,-0.4516966613009572,0.4971766851376742
0.8764207707465804,1.0980263033695947,0.12301902361801192,0.4644280846696347,0.3225296859163791
-0.9064123541608069,-0.6765055791176409,-1.0032691282639834,0.34915741183795035,-0.3322431589476764
0.1331422997381494,0.07790538635759803,-0.9180400130914749,0.038725615944713354,-0.29391016671434045
1.1363990238293145,1.3558268268757319,0.8685850197959868,0.34043015190400183,0.35569117683917284
1.2509632184892283,1.557522282500314,-0.14136878248787466,-0.396373248193413,-0.39656388596631587
0.08759363542006848,-0.0529739741166374,-1.2312716161700872,-0.045851220143958926,-0.18347395630553365
1.4564453558059203,1.4412471428512876,1.7284788684710966,-0.3577845941763371,-0.0454270385671407
-1.7901908548794288,-1.475235174898372,-1.151533468394409,-0.36272204108536243,-0.40513281198218465
1.9188762838472353,1.821823541089379,2.598782534302019,-0.2178824101574719,0.4139888610225171
1.150321230469479,0.6444702193896628,0.32030352680778995,0.4717865283600986,-0.29845036077313125
-0.22902571492379478,-0.3916869373517863,-0.6188475359607971,-0.3379589656833559,0.19550691242329776
0.2125926488426546,-0.16916967760194707,1.006574849655261,0.44198376522399485,-0.2223837913479656
-0.31764586537239975,-0.44092451845821584,0.8011445345230088,0.46783094806596637,-0.057856602827087045
0.8762057522185234,0.4127158601462103,1.240488631593654,-0.3364177760668099,0.44305125111714005
0.6103696062902815,0.7510326782235672,-0.3550324589460057,0.2795323624741286,0.4607548494823277
-0.019815024581923302,-0.4425753369276171,-0.4547155305090208,-0.03479217318817973,0.15170407318510115
-0.006324130182791987,0.18372264114605608,0.7231250741267288,0.2579666953533888,-0.4925229484215379
2.151139635503083,3.161962414573794,2.0181849377776353,0.2714210015255958,-0.23269086610525846
-0.3567495148787154,-0.8665268449445387,-0.5654161988405156,-0.0490708090364933,0.21056319517083466
2.0558727071972456,2.2235876001471624,1.4615886179645268,-0.24216310144402087,0.3348770353477448
0.5999078593377434,0.3155672604844199,-0.8939236972411411,0.07172668003477156,-0.3228255871217698
-1.3689184593875503,-0.749226975265277,-1.9055403142970255,0.3636417279485613,0.22015611501410604
-0.016932966630222923,-0.1957567930510009,1.342829952969136,-0.28783475095406175,-0.35932693164795637
0.2503048532927441,-0.297162563298333,-0.5086334822914376,-0.31973136123269796,-0.3122923346236348
1.1216821951746656,1.3768785206234273,0.6054054645200503,0.2146550037432462,0.17181633249856532
0.8609717932706146,0.18829102068533207,0.6685113572739476,-0.09599934355355799,-0.2025254548061639
2.23969068349421,2.178883867353316,1.7087662121710148,0.10741530498489738,-0.18442722130566835
0.3606208352263015,0.4531664792428074,-0.5049829222638336,-0.20613187947310507,0.23788132891058922
-0.32420986535304386,0.10796004352894839,-0.8004241369933192,-0.34862407948821783,0.25816671922802925
-0.963416914792453,-0.3514739042822104,-0.5062830053715234,0.248041927581653,0.38834312418475747
-1.709200625541079,-1.935047180228959,-1.8923153666638122,0.23694667872041464,-0.16756207449361682
-0.63917855460024,-0.27341796095500115,-0.33115597673464175,0.04766413988545537,-0.11513031902723014
-0.649241009717242,0.07825244854283797,1.433446498719033,0.13540641544386744,-0.2757776656653732
-1.0585082269654265,-0.8444744855058235,-0.4586540509566155,-0.43579276744276285,0.22572297882288694
0.19252011076169542,0.4172480124150548,0.626840369539048,0.45845167920924723,-0.04821540415287018
-0.10820714241424675,-0.561637636300923,0.1796205755636111,-0.2681617920752615,-0.39741974929347634
-0.56344375854141,-0.4383751067867099,-1.4547521043781675,0.21077790879644454,-0.3666874133050442
-0.19492722774744425,0.004221856370412599,0.165695497264362,0.10360710229724646,-0.05416452093049884
-0.12289968620655423,-0.18305590733229404,1.172459834422433,-0.14188340259715915,0.357609829865396
0.09619449634175725,0.5829301784249238,1.9211300071348065,0.47658470342867076,-0.3109179316088557
-0.8784271734688461,-1.1895534515337256,-1.1597921443525818,-0.21058902190998197,-0.36551437992602587
-1.0417054140374407,-0.594748221162308,0.07286572800098301,0.12628681911155581,0.1644276676233858
0.6096913540105404,0.2759646985188365,1.1864672084378178,0.47924581496044993,0.20039765327237546
1.5286544664962212,1.5741488823911505,1.2181939084678042,0.3644761454779655,0.48404279444366693
-2.111798298169438,-1.647466510513081,-1.8940616100773844,-0.37449511024169624,-0.22679562191478908
0.2982211771529411,0.22321178813432863,0.6471948374957348,0.39482211507856846,-0.4299809776712209
-0.07970981551360368,-0.17510084697087652,-0.11595305339202679,0.2847594618797302,-0.3158561473246664
0.31944252556735864,-0.00734520671376887,1.1106461002605204,-0.23298466741107404,0.2982293979730457
0.37013170881383173,0.8887500581935409,-0.19751766707850044,0.47216370003297925,0.0399762790184468
-0.5135294373573002,-0.5915479752667839,-0.10640351768268372,0.4734001031611115,0.32995037781074643
-0.6624740054663639,-0.7082355921186603,-1.0414245468506618,0.29059740132652223,0.2629440843593329
-0.1981512486122351,-1.1072218444950335,-1.363201855135679,-0.4569546652492136,0.25489610829390585
-0.26549351948105976,0.07234075609438911,0.9620251196399763,0.15051686693914235,-0.11748736421577632
-1.9095400346976399,-1.6883768347721233,-1.7201790019971388,-0.2446876063477248,-0.23166323802433908
-0.875081047170932,-1.567222298228588,-1.9354133538217302,-0.0174909180495888,-0.1894529068376869
-0.017784178154808483,0.05984426797810116,-1.1553556802222955,0.4856096566654742,0.033029751386493444
-1.5612663796232127,-1.0840703683505128,0.026169664827322192,-0.16912356088869274,-0.2658472186885774
1.2591225392135355,1.2954246827638907,1.2327722480448675,0.41899995505809784,0.10696722799912095
-0.8329865047030603,-1.3222863108688911,-1.3264825808990315,0.24055135971866548,0.22912058979272842
-0.7917249972672797,-1.0189438542292513,-0.7228866676581314,0.32409251295030117,-0.14527230616658926
-0.6113407062357266,-0.3486604837040782,-1.3366042271159637,0.358480310998857,-0.14768494153395295
-0.08721348958822939,-0.022823409987924384,-0.2603568850914141,-0.2709248107858002,-0.13288465794175863
0.9203141438972188,1.3026353331388973,0.4832626691001079,-0.22477544518187642,-0.19259490724653006
-0.09074273940452571,-0.08566288698909254,-0.07353505224261114,-0.3707807275932282,0.28899326804094017
0.7865096106627173,0.6100102729558784,0.596583451540033,0.300114514073357,-0.2688997939694673
0.4654255230075321,0.6837291047950895,0.2886273489840601,-0.33679107669740915,0.06781294313259423
1.801012469596658,2.07059048687664,1.2371096813012754,0.071640390669927,0.04945148970000446
-0.8775979334525075,-0.9852515007194498,0.6860935227536827,0.3149509849026799,-0.47714517335407436
0.2715055047320807,0.5939988226472411,0.15878717871665848,0.1061308013740927,0.0873195833992213
1.0469308780903037,0.3297949938521185,0.49842373258860106,-0.47311615594662726,0.42272072890773416
0.635167808539872,1.1679642336823957,0.7453801918183081,0.378199229715392,0.06163222808390856
-1.1195453500669341,-0.9745082795346562,-0.9959345583797858,0.053811824414879084,0.4499319193419069
-1.5594077639786015,-0.8740431650733551,-1.712684923152207,-0.3533814244437963,-0.2845798546914011
0.6228292900900925,0.6238368774534248,-0.5296182507637482,-0.15188173856586218,-0.4497358400840312
0.6062886944060213,0.10098196254630733,-0.11059030456432042,-0.4837265335954726,-0.2794928909279406
0.8160995735567395,1.0017115751527406,0.6745522627299646,-0.15358132333494723,0.027954696444794536
-1.0882147982388646,-1.723429157899773,-0.5614313033223988,0.3773623267188668,0.09515368356369436
-1.2136484388305457,-0.8491997837513525,-1.418181112986152,0.4467050121165812,0.18812480405904353
-0.7012211877213133,-0.882589433278061,-0.40079092324722043,0.3773331753909588,0.20492721465416253
1.555958706192635,0.7451771212615493,1.1223558532329008,-0.33897106000222266,-0.49280103645287454
-1.5225869220552466,-1.408937871679582,-0.8827392209259621,-0.19415205577388406,0.18996294983662665
0.18456525886644198,0.3152272383612789,0.704526839106351,0.38616591691970825,0.30880827317014337
0.5092430168416653,-0.12015806156239567,-0.8545331843655126,0.38174792379140854,0.15385920135304332
-2.7767704153219532,-2.420352313863175,-1.7791621434580382,0.4704356861766428,-0.26812875689938664
0.7556690790418491,-0.11737551404183044,1.1360933570075638,-0.41315076244063675,-0.2791360516566783
1.1239149986374635,1.07287868785832,1.4615509670998128,-0.30098713911138475,0.4438799531199038
0.1724252715006418,-0.27485004903581917,0.7690184737582004,-0.18874897994101048,-0.46665748790837824
-1.0983472262407852,-0.0841622619890417,0.39534154116530906,-0.47486757789738476,-0.4658336010761559
-0.9711369028450038,-0.8092133537832602,-0.36814257696580865,0.19376773666590452,0.08508495287969708
1.155662056734578,1.1300559432122124,1.794089539296112,-0.06575043871998787,-0.0956902839243412
-1.0830954936321107,-1.0813030020048693,0.009701370778525509,0.010485008591786027,-0.3404797271359712
-0.0763045393628381,-0.06130268288863405,0.001906738384859323,0.045634140726178885,0.36444333591498435
0.6099793601082532,1.6947873338903183,0.6709034738780011,-0.11166944704018533,0.1966109904460609
-0.8745438088581472,-0.21450671420893253,1.7392248422577434,-0.4175440319813788,0.467369575984776
1.0692358573096596,0.9786486079786474,0.4801717260942452,-0.01850479654967785,-0.17985099577344954
-0.6111191237244078,-0.3370358480772856,-1.7336125324076057,-0.07344832504168153,-0.20684350724332035
-1.365763734656206,-1.4127795416175783,-1.1298877989322118,0.2094107181765139,0.044374898774549365
-2.0692953683197164,-1.9909329182050644,-0.6595080837556169,0.001503031700849533,0.49064785707741976
0.8027485112539634,0.8506472821696988,0.5239542717677443,0.42223474429920316,-0.22182086505927145
0.6643977236058232,0.9344486712538455,0.9652743198914047,-0.26457413332536817,-0.35460742306895554
-1.708394622607432,-1.4204874797505127,-1.2317605556845164,0.033735670149326324,0.10893347254022956
2.089416929208558,1.533464296072128,1.6622544916421735,0.3191073399502784,-0.15257834875956178
1.8290448083001645,1.710764656260186,1.1042326066703487,0.342941653681919,0.40451687038876116
0.9753166890088732,0.4504892320422197,1.025130541156328,-0.42655076435767114,0.40717405127361417
0.26696773897308235,-0.2700121555754147,0.49233591600007687,-0.2520295239519328,-0.10844660853035748
-0.29107694669720985,-0.42566792468161363,-1.246619918112733,0.03237608331255615,-0.2561713792383671
0.8905960564766229,1.292711429709629,-0.5334142731904,0.12561224750243127,0.13649076642468572
0.6062484253064085,0.2903200080568832,-0.5784591320083082,0.4853569788392633,-0.3739976426586509
-0.06470377556407347,0.18601316482436353,-0.9217313897688708,-0.2172037549316883,-0.4255096702836454
0.7243246004661493,0.256214876470996,0.3549267777570457,-0.40447973064146936,0.41426421445794404
0.5273356263606535,1.0633610070482271,0.2609680164560292,-0.41803191998042166,0.24210633104667068
0.650533313385345,0.6710721405276845,-0.16670792559558434,0.01883743004873395,-0.20865696878172457
0.7341108851188458,0.37770606092644554,0.052923469642978005,-0.4934835974127054,-0.04301093192771077
0.9908051383726847,0.7443712922213355,0.9868783097773484,0.05524367303587496,0.18349372199736536
-0.47430401859204196,0.4418618654626715,-0.3905154669729811,0.4570068013854325,-0.4581788156647235
-0.6665348108525455,-1.2464622880431202,0.06107155679623144,-0.36740323016420007,-0.431410362245515
-1.66946808398008,-1.5759907879109543,-0.8227636150668141,-0.2430445342324674,0.25521590444259346
0.2414229948411137,0.6868804313205654,0.20870122908865713,0.4699810629244894,-0.12519521568901837
-0.0804965983008583,-0.09039564013205231,-0.4142904921424899,0.052085976116359234,0.14029748947359622
0.7450490200207158,0.7652992723064479,-0.006545212680160173,-0.39350336301140487,0.3512709781061858
0.7595971188779155,0.800577320620936,-1.2016159995099138,-0.21337188757024705,-0.32546165585517883
-1.0091050494980325,-0.8000166516172619,-1.6781915177532187,0.4291369274724275,0.2927530384622514
1.2180102358508544,1.1173895099757227,1.7613530381225162,-0.3659036906901747,-0.42395394016057253
-0.38090192061926775,-0.7457797591436133,-0.8018477376882129,-0.003160263178870082,-0.05812423909083009
0.08922865020500317,-0.06972370815277906,0.5674541189833621,0.41332343756221235,-0.307427987921983
1.7795150426747721,1.7764507441876032,2.172947894935776,-0.0634876498952508,0.04425804992206395
1.2355993965249845,0.9267574454405432,-0.4558637976655887,-0.2370781155768782,0.36465146648697555
0.5266384783487098,1.2215162653182654,0.3510707626968411,-0.47728312062099576,-0.006577614229172468
0.3874385358927692,-0.08206731322382499,0.7147110137926331,-0.19210895127616823,0.12179143028333783
-0.07932511647065113,-0.5049692419663171,-0.625712406887319,-0.37020209012553096,-0.45445670979097486
1.0974899382729157,0.6588332247836597,-0.5370034690486833,-0.4132547320332378,-0.31278997426852584
0.033811984656641286,-0.310718627084952,-0.2641945561291856,0.39002649299800396,-0.2030390512663871
-2.462219948684023,-1.9646307925435802,-1.3343788836062447,-0.12080649728886783,0.4093039680738002
0.02719074133738797,-0.00922627951442051,-0.6531559056723069,-0.3325258563272655,-0.35617542872205377
-0.2697883732165952,0.035985449866152736,-0.6216196590780211,0.31752797588706017,-0.3803538253996521
-0.1661352379682786,-0.2802139645852114,-0.8912261704137583,0.02879234473221004,0.2942992909811437
-0.593457322890329,-0.4170203099446416,-0.819175408968149,-0.10559542546980083,-0.18506647064350545
0.9726810152727573,0.6604446778090486,0.9165797546433665,0.47489720373414457,0.28121988428756595
-1.220380040135332,-0.561550291789274,-0.06872222734388839,-0.31113367015495896,-0.46521299751475453
