X1,X2,X3,X4,X5
0.0157240163721154,0.26847770755003286,0.897859939621657,0.48915805481374264,0.3951201136223972
-0.23649746566265278,-0.5066905083779726,-0.04522516528546461,0.10666744713671505,0.13055475638248026
1.6705080585794607,1.0585847586396884,0.4248562406869539,0.35031349398195744,0.007587430067360401
1.0633009951136199,1.6627648364020402,1.7686719621991756,-0.09980433341115713,0.05699420114979148
1.3224157476621667,0.9900247605372351,0.18185605045627984,-0.04647238808684051,0.2662697918713093
1.0178279447554244,1.414002484787544,0.655196675684764,-0.2672246713191271,0.30078776157461107
0.4365450005854371,0.868109176971536,-0.21875590313826937,-0.3612768871244043,0.30826628557406366
0.38636703315427534,-0.08241401529164502,0.21460227846147018,-0.08308609877713025,0.24120050785131752
0.7676865275813729,0.2260362034376877,0.5307658959582805,-0.4669780188705772,-0.2522435933351517
-0.9498547366515658,-0.6333206550092184,-0.23772164278724767,0.39148706663399935,-0.36154284910298884
-0.4243966935037501,0.05179951580750708,-0.8723381539582381,-0.045645988546311855,0.24911745847202837
1.1761705251251686,0.924326205457635,1.5350016839470195,0.09183257143013179,-0.27240659040398896
0.9109602198540667,0.5460077694352254,0.062080490206639916,0.008309194585308433,0.39355247956700623
-1.0650939602839,-1.4854641677685243,-0.45948350503888497,-0.0312447901815176,0.257634716341272
0.25421738170638375,-0.313748587282631,-0.7101728154304483,0.15554547077044845,-0.10901914490386844
0.5830040651035457,0.6739232813045168,1.2242705653612471,-0.3671650639735162,-0.30341466679237783
0.594441098636705,0.814968510956511,0.586995655758819,0.37112570367753506,-0.4734846418723464
-0.1938659628568414,-0.414496771045377,-0.7688660596158818,0.3213901463896036,-0.09158215345814824
-1.5855975035378942,-1.2470415618809112,0.9493170351145879,0.018728974973782897,0.44863982894457877
0.216237558356663,0.293376369361557,0.5876204582441862,-0.36144551122561097,-0.35653233458288014
0.6520919322992307,-0.12666157089183466,0.4834067251968408,0.38927750079892576,0.28289740765467286
-0.10785365634321913,-0.21698745208912462,-0.3197019970202746,0.4046439465600997,0.1564979401882738
-0.640278242352294,-1.5007654638088819,0.14614789269195372,0.05097615206614137,-0.42584314988926053
0.24944367932538805,0.05085516155954295,0.8110081853494295,-0.1923817361239344,0.37918970570899546
-0.5863240986675857,-0.913148244948492,-1.3927523417270242,-0.08697509951889515,-0.30128545709885657
0.901873894920866,0.8307919728583097,0.059373979094470286,-0.09041970921680331,0.3257471164688468
-1.236871747812527,-1.0892631857309483,-0.6054717516949166,-0.15755201247520745,0.2433240853715688
-0.3878818779516897,-0.08548630193801944,0.07675517697852988,0.07494687126018107,-0.16448455047793686
-0.5652011862214201,-0.19725554772059956,-0.030189140982222307,-0.0923412200063467,-0.12122410140000284
-1.7070405375203896,-1.3201436042190755,-2.0120627715009403,0.19861409766599536,0.14374021720141172
-0.08985140311592753,-1.1221904022873885,-0.29749232568849154,0.3802074119448662,-0.283667020034045
-0.772206295869339,0.1155817745310112,0.7030442315869738,0.4708047588355839,-0.45082495803944767
0.45773863345804394,-0.2840271065696563,-0.5952822401404221,0.47450962010771036,-0.15259657939895988
2.2479024472551483,1.811240443168491,1.9178091124772167,-0.2714384929277003,-0.41698420117609203
-0.7541683856185698,-1.29869506118987,0.0860785522096601,0.4466837882064283,0.4586476939730346
-1.2234780637390001,-1.1860292025493164,-0.4085883647681007,0.47763354051858187,0.101247429382056
0.9935812397295039,0.8195549212685523,0.2932557113447013,0.03895369544625282,0.3019175424706191
-0.4577995779183181,-0.6661361794187101,-0.23778413277855212,0.3826934660319239,0.3469000074546784
-0.16758726294688597,0.05077468036421273,1.4583608274776902,0.35459702159278095,-0.4881255994550884
0.5511377597928173,0.8407520637713595,-0.5292077751954278,-0.10034233890473843,-0.14551941747777164
1.1978060735855252,-1.0634797608945519,-1.653705766191706,-0.4689172892831266,0.2580802463926375
1.4817477650940418,-1.9188244810793549,-1.5999241445679218,-0.43834580830298364,-0.41389631968922913
1.4905089768581092,-1.2244826399255544,-1.0217366963624954,0.4095626606140286,-0.07220888673327863
1.8269723947159946,-1.8061686053406447,-1.754645332461223,0.06065927189774811,-0.3775367150083184
1.3657033953350037,-1.8558716238476336,-1.6671351783443242,0.4577039291616529,0.040447320556268096
-0.2495991731993854,0.12669979827478528,0.45458457921631634,2.4451021424606796,2.514113904396213
-0.31322432146407664,-0.4773499737493694,-0.2203891365788877,1.5529797828783867,1.3490522276364378
0.3282281933352351,0.4235513007733971,0.1016235405113548,1.2767330904167116,2.7168739063879332
-0.08374922047369182,-0.194500170648098,0.2813369366340339,1.7096735067430466,2.029355063010463
-0.031821074429899454,0.01715791062451899,0.4885006684344262,1.30087303756959,2.8983146288869364
0.16372658009640872,-0.3256677989847958,0.28566771768964827,2.090253116188922,1.300985531978455
0.48158928425982594,0.40975994733162224,-0.021622575586661696,2.0207867357670652,2.1531843194425906
-0.3907034802250564,0.031216471688821912,0.12484199833124876,1.2538338761295775,2.5308513762775826
0.24637658125720918,0.25420847721397877,-0.013294660486280918,2.0039174041856547,2.220713348050423
-0.44005433679558337,-0.06507933093234897,0.46863792976364493,2.1080541009263545,2.6897313671797116
0.4204780268482864,-0.259642300195992,-0.2403298814315349,2.2403093730400028,2.3403778339308685
-0.47703740443103015,0.47328843153081834,-0.3368331512901932,1.2455147720075037,2.366211266502365
0.3668344800826162,-0.04898212105035782,-0.40408024727366865,2.618019744781581,1.6156265636954812
0.14478744566440582,0.14971837680786848,-0.1959340136963874,1.7423795996845426,1.89032245174588
-0.21892225625924766,-0.18495012517087162,0.070707538863644,2.559178528815374,0.7740075267658415
0.05227386555634439,-0.06434342171996832,-0.4561610729433596,1.7440867519756815,1.733816454523627
0.3755355952307582,-0.430999762378633,-0.15236210683360696,1.7531933944288498,2.024719681090696
-0.1764582172036171,0.26468241866678,0.0651237084530294,1.9368097417619052,2.4536698565240256
-0.14171578478999436,0.4737624293193221,0.4455385587643832,1.8266474791153713,1.628372498008222
-0.11334975715726614,0.28863961319439113,0.0972863023635,1.1563200403367675,1.9181669901390483
-0.4613948140759021,-0.3354954144451767,0.36443993146531284,1.462460303004638,3.1591327053667886
-0.13600308820605278,0.30956425284966826,0.20936488965526223,1.9047795559717076,1.336720895174769
-0.49557177466340363,0.3250734149478376,0.2230794122442603,1.302663533049808,2.732148311764436
-0.19720153626985848,0.32289307191967964,0.3854499866720289,2.2917808333838225,1.900676007212644
-0.26886671991087496,0.15980397327803075,-0.32755533955059946,1.9215937184655618,1.84056417666377
-0.44819076731801033,0.2700419940520078,-0.15937234624288976,1.5658362985240015,2.796901685591629
0.47671587439253926,-0.2103138011880219,0.2592753102071583,1.7122803108278088,1.5463342147454964
0.08204525779001415,-0.0983646446838975,-0.3425028617493808,1.512752188528244,1.184780037976219
-0.272320662625134,0.41755848191678524,-0.4990786479320377,1.0192540833830965,1.5781428600341285
-0.2830056680832058,-0.01376057486049831,0.19031357811763883,2.0992304008882967,1.9332757700271384
0.28351108846254647,0.3483895182143897,0.139904870884493,1.2194542506102264,1.975671487270769
0.15944112371653318,-0.4376255648676306,-0.2692965869791806,2.092237290919531,2.6184046912553347
-0.2807442815974355,0.16137927793897688,0.14782673702575266,1.7168696364007743,1.7246950933598244
-0.3548394311219454,0.215077311033383,-0.3646749963518232,1.626635416621171,2.106011035514176
-0.3453685266431421,-0.48758700699545443,0.43803828535601497,2.091325467534792,1.7557330021562736
0.22953141434118152,0.08113244501873851,-0.4617388257756829,1.4235428427689971,2.2248945890732617
0.06312785088084638,0.13103071902878582,0.32047737087123096,1.1638068352645878,1.7036387242010291
-0.0755693179089576,0.41612767498008907,0.35799238667823374,2.889467886765707,0.9364331876242413
0.2822806315962225,0.3794934838078916,0.31984797050245106,1.4430974491103454,2.024275016685026
-0.09171073697507381,0.37180855870246887,-0.08745559421367943,2.308302057969894,1.9699270421015362
-0.3534669990185648,-0.48600983107462525,-0.4278545714914799,1.3950171316151088,2.730429573728239
0.45248500420711935,-0.1257792057003826,-0.3899680885951966,1.3519743541276585,1.8118072194978145
0.327450594631955,-0.4446697044186294,0.10710093681700528,2.3302945597924825,1.7478515416382518
0.21187652670778334,-0.231339565012604,0.031413763761520386,1.996530339398935,2.106259543020069
-0.2588154934346676,0.27652107342146337,0.18770340853370726,1.7529798779070853,1.7357790757292038
0.23617704212665558,0.07987066940404475,-0.43945886520668864,2.797953231959097,2.455449855541815
-0.20882072183303535,-0.45463200588710606,0.28262815880589187,1.9511935170273482,2.27340922434197
-0.1060938450973481,-0.3209736307617277,-0.3248942962381989,1.3250799141403418,2.021147811196105
-0.29376283031888306,-0.2265439499169588,0.3969360978808254,1.6207222465737448,2.784334011498371
0.4762283123563975,0.08884800411760807,-0.31600609654560685,1.2284217778211293,2.1905260082992117
-0.14742007269524038,-0.1591475575696677,-0.4935140928719193,1.7914859559239218,2.6092353805983843
-0.22642808710224926,-0.49341950193047523,-0.13416620530188084,1.5211964709119603,2.286581736364009
0.061187188141047955,0.173476152587682,-0.3317786322440952,2.2041245514223284,1.7297977300363327
-0.24965682090260088,-0.2521732074674219,0.20980695774778724,1.5919075909190457,2.8699803180278316
-0.11715027131140232,0.36248140898533165,0.13125636358745396,1.5940382855036217,2.2307876127968544
-0.20852321945130825,0.3982821998652071,0.28233114117756486,2.004703674461191,2.9096184272198213
-0.019471077946946025,-0.2588925794698298,-0.11288478714413941,0.7719223955300685,2.0094762431034914
0.10257471422664821,-0.3445804133079946,0.09285279386676848,2.279277199249854,2.181670323309357
-0.07731440616771579,0.4428869958501309,-0.3006567389238626,1.0572944269894027,1.2111643043891256
0.39434376801364124,0.22933223866857588,0.47353725181892514,1.951263867552357,2.1177650706105466
-0.3639289129059762,-0.3928225003182888,-0.31636967882514,2.021180591416236,1.8620555783649926
-0.10035621514543891,-0.26761051127687097,-0.46013815654441714,2.0332943427672383,1.6086335198708754
0.3631453369744122,-0.10286128427833319,0.19587980024516582,1.6131845936733202,3.0466988704641222
-0.11333005619235337,-0.2638430290389806,-0.4599872000981122,1.7496329211428814,1.557190649658765
0.3782497688662261,-0.28399428864941,-0.06453378475271165,0.9755069384812141,1.4686410147177387
0.3187936367467046,-0.46141298138536513,0.0710448722820729,1.3851176169888524,1.698466695953388
0.20383791625499725,0.143625094788149,-0.3693176540546119,1.8032023662907977,1.8868548736453574
-0.004951638402417302,-0.10595599212683737,0.0765015606302768,1.9313260433287303,1.9678453041019588
-0.1074824936222285,-0.34000032022595406,-0.22930606454610825,1.595105737693351,2.8320524610173976
0.24802805902436376,-0.012798218056559563,0.12747087585739791,2.3327475770524195,2.0247046263267197
0.34600376430898905,0.2193356496281922,-0.2905105045065284,2.055203621489432,1.903156363274912
-0.31233979063108563,-0.2611200171522796,-0.34984428994357586,1.9052731273253154,2.297316556723523
0.4450863611418754,-0.2677886341698468,-0.15044031385332346,1.792921020054441,2.1921081871805908
-0.1082974097225815,-0.4507937734015286,-0.34917117678560317,1.8871772148916268,2.3192148548848337
0.4640906658023596,0.33153612981550395,-0.4681304607074708,1.491111713136624,1.5339424346562593
-0.23843286815099418,-0.4374674931168556,-0.18311395053751767,3.179355559166563,1.8046656791461313
0.27852397062815726,0.1767104195896536,0.43465647171251476,2.2872953075639186,2.3343655511067767
0.10468648583628237,0.4380358560010791,0.3319286098703742,1.086078760916045,1.7130402168805507
0.0919754474889487,-0.4880422833375633,0.16214592102915049,1.7463759034969562,2.4213841897380606
0.45310966996476054,-0.4111638097092509,-0.0269607852678746,2.3953867448054513,1.6849552038064983
0.18087644455954432,0.33741852012462914,-0.15561665524728596,1.6845262775822931,3.0150241847552923
-0.1463109611067921,0.2549300354439765,-0.24429144151508808,2.048866904990688,2.1416386799745393
0.0749455641489476,-0.013331475667655468,-0.010341725777834654,2.388990004761964,1.4051464401252458
-0.011746192118152976,0.2599177088122815,-0.2958501782268286,0.8599776688816552,1.0424071659576206
-0.3691215175203979,-0.29247837024740875,0.09222452202811837,2.0246129210921584,2.941701370062484
0.4472899795509875,0.4120448960456997,-0.24864502623677254,2.5332848996724926,1.8520063090914796
-0.4709522519260645,-0.24701039562933147,0.073208975372836,2.0093603786350744,2.5124518364788777
0.11478349380195141,-0.3284342521801591,-0.06132538546808064,2.4632693448053944,1.7161952577952193
-0.2534850682131946,0.3654016957152635,-0.47234118869528174,2.4671599253239003,2.129198068424843
0.4612326957285404,-0.15323615004308522,-0.3912592155393213,2.122026137178191,2.2860687041994403
-0.33456383971497416,-0.3223526997026056,-0.48667777027003467,1.5584189693623862,1.1637062310831168
0.32920716027729213,-0.10708763566799462,-0.43572212429717183,2.1303406892787597,1.8215367554426427
-0.3113327247556299,-0.1451211932580918,-0.020553330425173044,2.6704789006992655,1.866166949689125
0.26555308676324785,-0.33092497545294464,0.21294334554113448,1.803649918319625,2.5186614151390785
-0.40960830240510404,-0.43643591832369566,-0.3957789798732847,1.4844065464398333,1.730272516048827
0.4354554219171405,0.400091064395383,0.4053901839070022,1.8504557561306894,1.7638645956937835
0.4692840955685824,0.4662874052301049,-0.2892380910925567,1.9275722396290622,2.0999284296480507
-0.3396096210926771,-0.147441835841164,0.2686745780520141,2.744204756718407,2.5473389705705323
0.11533776670694351,0.010122064966708422,0.43249422241933644,1.700841365641888,1.4432481995430717
0.36563331075012684,-0.3012392953969538,-0.339007883798331,1.716961105677909,1.9081270592101927
0.19167637056671083,-0.24251385685056448,-0.3783152501564473,2.2157681530183444,1.9085790443469963
0.12245374382473528,-0.04415320698171854,-0.4469693086575717,1.682683788679372,1.5307088328297864
-0.1635012172628194,0.42874643742106855,0.44712226069532335,1.349307164828713,1.7509886130169492
-0.4193619543220848,-0.04632772505283356,-0.2107900211121887,2.0213564027770947,1.8381442405320694
0.2220383973326534,0.1791909816674888,0.07566578011028469,2.3942604131820784,1.7465630919573307
-0.04552081157453358,0.21070280554704368,-0.29105160711333156,2.573818058060632,2.0638593350032717
-0.4925795183517039,-0.23011719924397767,-0.28427888453006744,3.1599705216417497,1.5438082397649655
0.31252417736686766,-0.21145697310566902,0.2810281093697995,1.4081847123976625,2.029713056041021
0.28449061629362404,-0.018576659727841616,-0.38809436396695673,1.5953618737229458,1.5248776136491782
-0.10741502628661692,-0.16971154906786978,-0.4676042404025793,2.8840526424056443,2.5060966631536012
0.4504228529985994,0.176801479421556,-0.0127627186011523,2.059842521376766,2.225388735056787
0.24127136636525393,-0.31967248558066785,-0.19162407470867038,2.0206093345675162,1.5896206543115556
0.25929602119140327,-0.27263762964867055,0.21185960969887674,2.1045374175348046,2.0652699512832378
0.04050718271173537,-0.3683150268625468,0.4227913764771074,2.6332798879200543,2.0623950922487424
-0.3410193936433643,0.10895600775256753,0.1538334428332746,1.260375294688822,2.3474401361994723
0.4689944845158607,0.14131124736741185,-0.32736998912878335,2.134913597418955,1.8096501893606232
0.14485607901588082,-0.24985441518947482,0.3660883097909391,2.1482790334898496,1.7671936633233938
0.07357983221299946,-0.40744570503011346,-0.0337698170915246,1.8078631971233057,1.6637642441623752
-0.3028925755061209,-0.057183714117854834,0.25150725920684636,1.906714935105082,1.403629223933303
-0.05965938069857657,-0.18509924900718033,-0.4880025568418205,2.0628382380675037,2.5520527368756873
0.29365686187520623,-0.11925505683757365,-0.10158842871896923,2.7234073440437507,2.615666247003887
0.45632236800156534,-0.1849388184491545,-0.07597352471202612,2.0252193443037316,1.5660564912358823
-0.14320095535367727,-0.17527341260574758,0.18313829670660198,1.8809959344904084,2.3973193984412973
-0.34296603384427726,-0.46952184312976897,-0.42889292095787823,1.7860967507648753,2.747440168718469
0.3916343478485942,0.21693385508842766,-0.1211562289390713,1.8393647904712616,1.7271888812618084
-0.22737058880738914,0.18250178289599717,-0.37910639657638967,2.122279451436531,1.870074501762482
-0.2632198620121926,-0.20823306520469487,-0.3682582953479141,2.31366731837877,1.3575930257284663
0.15707021672278643,0.21222481201402843,0.15311932424083352,2.7111750433423474,1.6640494848881484
0.28724881634116173,-0.029343611327931285,-0.23260215553455055,1.9894254099895037,2.211243038532164
0.435004047350958,-0.03650869755074382,0.49014962697401643,1.77894727958473,3.2058023584425914
0.45044297841377556,-0.13904490671120584,-0.46715682884678245,1.9060057495989435,1.8227057008673986
0.10291076684370637,-0.31949475407600403,-0.10146638844162226,2.335159257937153,1.8869646695470792
0.34727861220017076,-0.1354209310375154,-0.061779465060681105,1.6848075653880104,1.9740561783392587
0.360401532612741,-0.4129534962121397,-0.24572274088859558,2.091907261240602,1.4351412522091511
-0.2712288936600089,-0.39309974131174386,-0.34534714091569185,2.2108493128920776,1.1527343259308012
-0.27712373645044863,0.3063428206369281,0.12362394900992513,1.2508393072403101,1.8964607226611885
-0.30398633796721697,0.24890960403718054,-0.07598441326990724,1.8604293668692726,2.2456001636549012
0.1372905366588384,0.46916084038093686,-0.18744491855613887,2.1159390529526982,2.6592395107333826
-0.05155837209895253,0.23780062212608755,-0.3550833095796406,1.9665664101872513,2.2816081094043725
0.02894428838044405,-0.3715915472712368,-0.27269236207939684,1.9479221196257122,2.9124647487708626
0.07496531866490841,-0.25685996445827186,-0.08505922509357333,2.300519268634059,1.9444651072996606
-0.13777258596383035,0.4414481210988015,0.3632194232195616,1.9112942623145184,2.4932642928863262
0.25802489649504423,0.10757853463292122,-0.22417930117808282,2.0057417894119838,0.9894215905903165
0.0919238650240004,-0.17781921825371683,-0.019274344202131033,1.5607504771391651,2.4937160673358054
-0.2617748402990401,0.018223544815555215,-0.244685223326087,1.9466128956863635,1.847363721596709
0.40723829390481114,0.16411633556708694,0.2942769934888929,1.713742785511945,2.091872610755687
0.181329648476094,0.016036104876548052,-0.0030916850082576275,1.6241958799225238,2.855441305020889
0.11309249605983496,-0.07863729237578809,-0.3173931778874248,2.295919173803079,3.043488855578058
-0.23810026282444596,0.23408926953561604,0.03240339970216155,2.4061611493953667,2.33812426249153
-0.17852576659061015,0.1859068600460887,-0.4496520748361945,1.8223781243220816,2.4458201320129795
-0.2329632444307208,0.3910402422770858,-0.2897376006003469,1.7762270176982091,2.1168732687211236
-0.03454678854905069,-0.3032797898631543,0.495636256178841,1.6479380097439509,2.312588984402887
0.4275739183649421,-0.060614353977143764,0.2903625292237848,1.3042586076245795,2.8349932904579296
0.3333214547019452,0.3116092320997268,-0.33727780217304826,2.427735794473742,2.1167064487233622
0.40932397288270295,0.40918216318823397,-0.4292651889845729,2.049663011448344,1.717839132650993
0.13649376691319048,-0.3157047335989773,0.4305561021901667,1.5182902256059245,2.431211661760295
-0.48892226442694664,0.4786656911019236,0.135003145551309,1.8741568576031336,1.9171911438619595
-0.1323050600476563,0.47188246715813875,0.36635426664724946,1.380276969632741,2.95162879830489
0.06321402220055461,0.3479248753283173,0.07184388698078692,2.3887658830478338,2.4198545345317806
-0.48271047975867987,0.1572493319399655,0.12406098702922463,2.014659925593537,1.8349725940531392
-0.16052222112193704,0.05100853252224624,-0.2996481000445783,0.7628407900212419,2.7636859417354533
0.27830728190019727,-0.10933070490136743,-0.1800893610343337,2.061913301122105,1.4614262174617134
0.44645177270285785,-0.050365902949124575,-0.4675701381638646,3.244764201217298,2.4074844780091347
0.09652282809838653,0.4370951501186937,0.34586016880348325,2.5522976360191674,1.962533029909063
0.29199374141171575,-0.2687433259561658,0.22916903579607606,2.1351865341219565,1.6117209557699503
0.10648044827394187,0.34599688719026744,0.019482372095808387,2.1274659335673762,1.9357106628340306
0.4110741876065731,-0.047066434752196074,0.12918030098080635,1.2156288633021002,2.083210212666222
0.27349079004488885,-0.14087768411263824,0.06343490444123745,2.0489202226511263,1.877882872360638
0.42643867433071136,0.35328397573903203,-0.33046930632553995,1.8886436331691454,2.022557626835032
-0.3178312419913709,-0.47209878521971405,-0.3438744400627911,2.248252461620639,2.5389439345051574
0.15146113513037562,-0.34540831740014255,0.0966102231759578,2.478539187350743,2.8885764072801265
0.4720803713425994,-0.20500561059452593,-0.01167671917937696,1.8337209667163943,1.8714363908027207
-0.10976507607847452,0.2924497677013278,-0.2568470351397991,1.8396809041644957,1.7964498630725556
0.4584132735617459,-0.07115979795344174,0.22864705696702003,2.010644837367854,2.5736577945908587
0.3412832689937204,0.23399282805621624,-0.1497532434295863,1.6838451095546203,1.7437202090428356
0.4569804596249014,-0.04944304493255913,-0.04568864917382598,2.438549099088681,1.9210809716792743
-0.21810444490984082,-0.15947843762114644,-0.2580437089782208,2.4679186544309775,2.2380013671101686
0.2918009932618588,0.43015954177826643,0.4769352707080543,2.4260083471369107,1.1708244477851233
-0.4402231276035309,-0.23601280874572694,0.032105756690725684,1.688937193038464,1.6338702516508694
-0.22335634427145123,0.11020929785445333,0.3793060155585408,1.999812932984087,1.9288063629207315
-0.302756633143872,-0.456516228383407,0.32654780126176775,2.278348973358847,2.296550615320603
0.25844153366051614,-0.248634536517784,0.40622235042974353,2.3450552408581293,2.0421997832658803
-0.24602197972126305,0.1402480541728437,-0.06147438264451921,2.8386678435161183,1.9389072329072523
0.28831293946132064,0.032220322638750076,0.2590146956499666,1.6764566797845575,1.763692639306838
-0.22677897638641298,-0.33332202257588506,-0.03809403209015727,1.827106267934138,2.2968720481712652
-0.23855943605303764,4.969073925167322e-4,-0.3183008541818708,1.6580616432477657,1.531653102696135
0.26560988975688815,0.4652847680263221,0.13303670776076615,2.502495467095478,1.61574363527063
-0.3634175998158753,0.37429002043791115,0.2336797083262354,1.963470019136591,1.7928729350132013
0.22786095249466598,-0.12923266901634634,0.47396703041158617,1.200122985903734,1.9608131658459667
