x,y,class
0.112245000898838,0.12865899503231,B
0.169387996196747,0.172345995903015,B
0.197959005832672,0.211664006114006,B
0.291836738586426,0.202927023172379,B
0.361224472522736,0.185452163219452,B
0.397959172725677,0.185452163219452,B
0.153061211109161,0.360200941562653,B
0.471428990364075,0.211664006114006,B
0.471428990364075,0.268458008766174,B
0.455101996660233,0.338357001543045,B
0.430611997842789,0.390781998634338,B
0.430611997842789,0.408257007598877,B
0.422448992729187,0.473787993192673,B
0.402040988206863,0.54805600643158,B
0.393878012895584,0.609218001365662,B
0.385713994503021,0.72717297077179,B
0.463265001773834,0.7533860206604,B
0.540816009044647,0.749017000198364,B
0.593877971172333,0.687855005264282,B
0.675509989261627,0.644168019294739,B
0.748979985713959,0.657274007797241,B
0.769388020038605,0.705330014228821,B
0.826530992984772,0.788335978984833,B
0.867347002029419,0.818916976451874,B
0.920408010482788,0.871340990066528,B
0.973469018936157,0.93250298500061,B
0.720408141613007,0.718436002731323,B
0.708163022994995,0.770861029624939,B
0.773468971252441,0.823284983634949,B
0.851019978523254,0.862604022026062,B
0.855102002620697,0.888815999031067,B
0.544897973537445,0.797073006629944,B
0.614285707473755,0.871341228485107,B
0.704082012176514,0.928134977817535,B
0.622448980808258,0.766492009162903,B
0.765305995941162,0.919396996498108,B
0.855102002620697,0.976189970970154,B
0.610203981399536,0.967453002929688,B
0.434693992137909,0.862604022026062,B
0.410203993320465,0.823284983634949,B
0.663265287876129,0.936872005462646,B
0.483673006296158,0.93250298500061,B
0.508162975311279,0.862604022026062,B
0.491836994886398,0.818916976451874,B
0.316327005624771,0.770861029624939,B
0.344897985458374,0.880078971385956,B
0.418366998434067,0.897553980350494,B
0.37755098938942,0.840759992599487,B
0.300000011920929,0.818916976451874,B
0.218366995453835,0.788335978984833,B
0.279592007398605,0.622323989868164,B
0.308162987232208,0.412625998258591,B
-0.0265306234359741,0.259720385074615,B
0.095918357372284,0.5873743891716,B
0.789795875549316,1.00240278244019,B
0.377551019191742,0.451944082975388,B
0.361223995685577,0.539318978786469,B
0.316327005624771,0.569899022579193,B
0.332653045654297,0.478156387805939,B
0.226530998945236,0.338357001543045,B
-0.00612246990203857,0.639799058437347,B
0.242856994271278,0.281563997268677,B
0.0918366983532906,0.242246001958847,B
0.255102038383484,0.727173447608948,B
0.165306001901627,0.281563997268677,B
0.148980006575584,0.3733069896698,B
0.263265013694763,0.473787993192673,B
0.308163285255432,0.351463496685028,B
0.18979600071907,0.46068200469017,B
0.251020014286041,0.609218001365662,B
0.112245000898838,0.434469014406204,B
0.210204005241394,0.639798998832703,B
0.308162987232208,0.700960993766785,B
0.210204005241394,0.657274007797241,B
0.100000001490116,0.508737027645111,B
0.0959184020757675,0.456313014030457,B
0.161223992705345,0.609218001365662,B
0.218366995453835,0.583006024360657,B
0.165306001901627,0.561161994934082,B
0.148980006575584,0.735911011695862,B
0.18979600071907,0.810178995132446,B
0.324490010738373,0.906291007995605,B
0.373468995094299,0.919396996498108,B
0.536734998226166,1.00240004062653,B
0.683673977851868,1.01988005638123,B
0.777550995349884,0.954347014427185,B
0.671428561210632,0.8844473361969,B
0.569387972354889,0.880078971385956,B
0.67959201335907,0.845129013061523,B
0.736734688282013,0.85823506116867,B
0.744897961616516,0.797073006629944,B
0.67959201335907,0.7533860206604,B
0.606122016906738,0.818916976451874,B
0.214285999536514,0.871340990066528,B
-0.0102041000500321,0.124289996922016,B
0.0469387993216515,0.0631280019879341,B
0.0959184020757675,0.133028000593185,B
0.0265305992215872,0.0107033997774124,B
0.936734974384308,0.915027976036072,B
1.04286003112793,1.01550996303558,B
1.08775997161865,1.06356000900269,B
0.997959017753601,0.971822023391724,B
0.924489974975586,0.893185019493103,B
0.704082012176514,0.639798998832703,B
0.667347013950348,0.609218001365662,B
0.61836701631546,0.631061971187592,B
0.6591836810112,0.709698557853699,B
0.516327023506165,0.687855005264282,B
0.434693992137909,0.700960993766785,B
0.344897985458374,0.64853698015213,B
0.222449004650116,0.639798998832703,B
0.234694004058838,0.421362996101379,B
0.267346918582916,0.521843612194061,B
0.0673469305038452,0.670380115509033,B
-0.0102040767669678,0.342726081609726,B
0.0836734995245934,0.250982999801636,B
0.0836734995245934,0.259719997644424,B
0.0836734995245934,0.425731986761093,B
0.0346939004957676,0.299039006233215,B
0.0510203987360001,0.377676010131836,B
0.01836740039289,0.159240007400513,B
0.655102014541626,0.399518996477127,A
0.846939027309418,0.220402002334595,A
0.81428599357605,0.473787993192673,A
0.94897997379303,0.679117977619171,A
1.01837003231049,0.810178995132446,A
1.0306099653244,0.888815999031067,A
0.989795982837677,0.897553980350494,A
0.916326999664307,0.792703986167908,A
0.822449028491974,0.696591973304749,A
0.777550995349884,0.652904987335205,A
0.724489986896515,0.596112012863159,A
0.642857015132904,0.556792974472046,A
0.61836701631546,0.574267983436584,A
0.577551007270813,0.587373971939087,A
0.544897973537445,0.617955029010773,A
0.512244999408722,0.639798998832703,A
0.463265001773834,0.617955029010773,A
0.455101996660233,0.574267983436584,A
0.459183990955353,0.530580997467041,A
0.471428990364075,0.473787993192673,A
0.479591995477676,0.412625998258591,A
0.508162975311279,0.364569991827011,A
0.540816009044647,0.272826999425888,A
0.553061008453369,0.443206995725632,A
0.540816009044647,0.530580997467041,A
0.49591800570488,0.596112012863159,A
0.606122016906738,0.504369020462036,A
0.712244987487793,0.469419002532959,A
0.838775992393494,0.591742992401123,A
0.99387800693512,0.779597997665405,A
0.871429026126862,0.639798998832703,A
0.802040994167328,0.430099993944168,A
0.695918023586273,0.211664006114006,A
0.602041006088257,0.211664006114006,A
0.581632971763611,0.347095012664795,A
0.671428978443146,0.325251013040543,A
0.716327011585236,0.320881992578506,A
0.716327011585236,0.3733069896698,A
0.757143020629883,0.583006024360657,A
0.642857015132904,0.456313014030457,A
0.565306007862091,0.303407996892929,A
0.516327023506165,0.163608998060226,A
0.475510001182556,0.137395992875099,A
0.381633013486862,0.133028000593185,A
0.291837006807327,0.106815002858639,A
0.165306001901627,0.0369157008826733,A
0.144897997379303,0.00196590996347368,A
0.18571400642395,0.0980776995420456,A
0.226530998945236,0.119920998811722,A
0.226530998945236,0.0281782001256943,A
0.324490010738373,0.0674967020750046,A
0.434693992137909,0.0937089994549751,A
0.508162975311279,0.0937089994549751,A
0.544897973537445,0.207295998930931,A
0.602041006088257,0.281563997268677,A
0.606122016906738,0.447575002908707,A
0.602041006088257,0.3733069896698,A
0.851019978523254,0.281563997268677,A
0.785713970661163,0.347095012664795,A
0.732653021812439,0.478156000375748,A
0.732653021812439,0.521844029426575,A
0.855102002620697,0.552425026893616,A
0.916326999664307,0.46068200469017,A
0.94897997379303,0.600480973720551,A
0.899999976158142,0.705330014228821,A
1.03469002246857,0.692224025726318,A
0.94081598520279,0.792703986167908,A
1.06735002994537,0.910660028457642,A
1.06326997280121,0.818916976451874,A
1.05509996414185,0.718436002731323,A
0.912244975566864,0.561161994934082,A
0.81428599357605,0.390781998634338,A
0.846939027309418,0.416994005441666,A
0.781633019447327,0.268458008766174,A
0.646938979625702,0.229139000177383,A
0.630612015724182,0.12865899503231,A
0.736734986305237,0.185451999306679,A
0.581632971763611,0.0893402993679047,A
0.442856997251511,0.0150720998644829,A
0.357143014669418,0.0107033997774124,A
0.255102008581161,0.00196590996347368,A
0.197959005832672,-0.0286151003092527,A
0.112245000898838,0.0238095000386238,A
0.132652997970581,0.0849715992808342,A
0.263265013694763,0.167977005243301,A
0.328570991754532,0.150501996278763,A
